0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,4324.1,4008.72,4274.36,4122.05,4346.15,4630.77,4084.1,4610.77,4206.15,4264.62,4214.36,4296.41,4618.97,4387.18
0.0,4276.41,4008.72,4258.46,4118.97,4349.74,4606.67,4064.62,4613.33,4197.44,4211.28,4178.97,4263.08,4584.1,4334.87
1.0,4305.64,4024.1,4267.69,4131.28,4342.56,4622.56,4090.77,4601.54,4206.67,4250.77,4208.21,4281.03,4603.59,4342.05
1.0,4356.92,3997.44,4291.79,4123.59,4358.97,4635.9,4089.74,4643.08,4216.92,4271.28,4258.46,4313.85,4703.08,4448.72
0.0,4275.9,3991.28,4263.08,4114.36,4334.87,4608.21,4051.28,4612.82,4195.38,4216.92,4186.67,4273.85,4579.49,4332.31
0.0,4309.23,4022.05,4268.21,4123.08,4350.26,4635.38,4077.44,4630.77,4211.79,4242.56,4197.95,4289.74,4614.87,4383.59
0.0,4263.08,4046.15,4241.54,4138.46,4343.59,4616.92,4061.03,4601.54,4177.44,4191.28,4166.67,4254.36,4559.49,4303.59
0.0,4288.21,4008.21,4268.21,4121.54,4335.9,4629.74,4087.69,4632.31,4203.59,4227.69,4195.9,4282.05,4576.92,4349.23
0.0,4284.62,4005.64,4249.74,4124.62,4349.23,4617.44,4069.23,4605.13,4193.85,4218.97,4193.85,4257.95,4595.38,4334.36
0.0,4283.08,3999.49,4261.03,4117.95,4330.77,4618.97,4062.56,4622.56,4198.97,4229.74,4202.05,4280.0,4610.26,4353.33
0.0,4244.1,3969.74,4243.59,4100.0,4330.26,4631.28,4093.85,4622.05,4194.87,4214.87,4190.26,4265.64,4580.51,4332.31
1.0,4296.92,4003.59,4246.15,4106.15,4344.1,4625.64,4065.64,4622.56,4200.51,4246.15,4186.67,4271.79,4616.41,4357.95
0.0,4293.33,4047.69,4265.13,4126.67,4349.23,4625.13,4060.0,4592.31,4191.28,4211.28,4186.67,4277.44,4607.18,4348.21
0.0,4298.46,4011.28,4255.9,4111.79,4346.15,4573.33,4103.59,4627.18,4207.18,4236.41,4200.0,4272.31,4593.33,4345.13
1.0,4313.33,4009.23,4280.0,4123.08,4350.77,4631.28,4081.54,4605.64,4192.31,4230.26,4215.38,4279.49,4627.69,4389.74
1.0,4301.03,4003.08,4250.77,4119.49,4320.0,4587.18,4054.36,4583.08,4162.56,4190.77,4163.08,4254.36,4563.08,4346.67
1.0,4314.36,4011.28,4280.0,4138.97,4337.44,4622.56,4069.23,4623.59,4221.03,4241.54,4224.1,4292.82,4620.51,4377.44
1.0,4274.87,3979.49,4241.54,4104.1,4330.77,4615.38,4055.9,4632.82,4210.77,4227.18,4186.15,4266.15,4565.64,4333.85
1.0,4349.23,4075.9,4297.95,4165.13,4357.95,4637.44,4073.85,4603.08,4197.44,4241.03,4208.72,4285.64,4606.15,4388.21
1.0,4303.08,4010.77,4266.15,4125.64,4335.38,4612.31,4056.92,4614.36,4202.05,4234.36,4227.18,4284.62,4623.59,4372.82
0.0,4274.87,4007.69,4249.23,4131.28,4356.41,4631.79,4077.95,4622.05,4208.21,4224.62,4190.26,4253.85,4604.1,4322.05
1.0,4297.95,4024.1,4252.82,4122.56,4344.62,4614.87,4080.0,4601.03,4183.59,4221.03,4195.38,4260.51,4567.18,4349.23
1.0,4275.38,4023.08,4250.26,4116.41,4338.46,4614.87,4047.18,4583.59,4178.46,4220.51,4193.85,4261.03,4610.77,4334.36
1.0,4325.13,4001.54,4274.87,4118.97,4347.69,4631.79,4089.74,4616.92,4213.33,4255.9,4216.92,4282.05,4628.72,4383.59
0.0,4235.9,3972.82,4238.97,4097.95,4330.77,4619.49,4073.85,4608.72,4185.13,4201.54,4170.26,4258.97,4555.38,4292.82
1.0,4290.77,4002.56,4264.1,4121.54,4334.87,4614.36,4055.38,4616.41,4185.64,4229.23,4198.46,4281.03,4579.49,4347.18
0.0,4407.69,4109.23,4372.82,4232.31,4455.38,4750.26,4173.85,4717.95,4303.59,4344.62,4317.44,4384.62,4712.31,4460.51
1.0,4296.41,4014.87,4264.62,4111.79,4339.49,4615.9,4063.59,4612.31,4189.23,4229.23,4207.69,4280.0,4595.38,4372.31
0.0,4291.79,4022.56,4257.95,4136.92,4336.41,4609.23,4055.9,4606.15,4193.85,4216.41,4197.95,4270.26,4609.23,4346.67
0.0,4260.0,3962.56,4230.77,4085.64,4317.95,4592.82,4040.0,4590.77,4176.92,4217.44,4171.79,4246.15,4573.33,4329.23
1.0,4317.44,3992.31,4268.72,4117.95,4339.49,4617.44,4067.18,4624.1,4204.62,4234.36,4203.08,4287.18,4597.44,4369.74
0.0,4422.05,4127.18,4313.33,4181.03,4349.74,4626.67,4075.38,4611.79,4186.15,4220.51,4195.9,4305.13,4637.44,4460.0
0.0,4269.74,4025.64,4238.46,4136.92,4328.72,4607.69,4067.18,4609.74,4176.41,4190.77,4171.28,4245.64,4561.54,4308.21
1.0,4295.9,4007.18,4264.1,4124.1,4335.38,4611.28,4050.26,4614.36,4188.21,4228.72,4208.72,4282.05,4579.49,4357.95
0.0,4291.28,4009.23,4248.21,4120.51,4358.97,4630.26,4081.03,4629.23,4212.31,4236.92,4197.95,4271.28,4607.69,4349.74
0.0,4286.15,3997.95,4269.74,4128.72,4328.21,4616.92,4056.41,4611.79,4194.87,4224.62,4194.36,4270.77,4603.08,4350.26
0.0,4267.69,3975.9,4264.1,4112.82,4345.13,4621.03,4056.92,4617.95,4201.54,4225.13,4181.54,4268.72,4594.36,4333.85
0.0,4429.23,4064.1,4311.79,4153.33,4357.44,4626.15,4084.62,4629.74,4218.97,4268.72,4266.67,4333.33,4743.59,4522.05
1.0,4280.0,4000.51,4253.33,4110.26,4329.74,4610.77,4084.1,4613.33,4194.36,4233.33,4209.74,4273.85,4599.49,4366.67
0.0,4314.36,4024.1,4268.21,4121.54,4356.41,4634.87,4082.05,4626.67,4205.64,4246.15,4210.77,4293.85,4625.64,4378.46
1.0,4269.74,3973.33,4247.69,4104.62,4330.77,4598.46,4048.72,4617.44,4189.74,4202.56,4195.9,4267.69,4585.13,4336.41
0.0,4292.82,3998.97,4235.9,4104.1,4334.36,4620.51,4080.51,4602.05,4192.31,4228.72,4190.77,4273.33,4590.26,4364.1
1.0,4302.56,4029.23,4270.26,4145.13,4341.54,4616.41,4081.03,4593.85,4201.03,4233.33,4203.08,4275.38,4604.1,4346.15
0.0,4256.41,3995.38,4228.72,4101.54,4343.08,4619.49,4097.44,4602.05,4201.54,4214.87,4184.62,4258.97,4570.26,4304.1
1.0,4291.79,4008.21,4247.69,4123.08,4334.87,4616.41,4075.38,4587.69,4182.05,4231.28,4195.38,4274.87,4596.92,4346.67
0.0,4275.9,3994.36,4250.26,4108.21,4330.77,4614.36,4078.46,4617.44,4201.54,4230.26,4197.95,4276.92,4585.13,4327.18
1.0,4305.13,4008.21,4276.92,4119.49,4355.9,4627.18,4103.08,4607.18,4180.0,4221.54,4209.74,4278.46,4612.82,4374.87
0.0,4306.15,4012.82,4256.41,4126.15,4348.21,4634.36,4074.36,4616.41,4210.77,4235.9,4212.31,4270.26,4595.38,4354.87
1.0,4303.59,3994.36,4271.28,4133.85,4318.46,4613.85,4081.03,4633.33,4215.38,4233.33,4189.74,4280.0,4603.59,4365.13
1.0,4314.36,4020.51,4273.85,4128.21,4358.97,4630.77,4081.03,4609.74,4192.82,4243.59,4229.23,4282.05,4643.59,4396.41
1.0,4315.38,4001.03,4281.54,4138.46,4324.62,4603.08,4058.46,4616.92,4194.36,4226.15,4197.44,4285.13,4612.31,4373.85
0.0,4282.05,4026.15,4262.56,4133.85,4338.46,4630.77,4053.33,4611.79,4198.97,4224.1,4194.87,4261.54,4588.21,4334.36
0.0,4287.69,4044.1,4264.62,4125.13,4347.18,4631.79,4070.77,4597.44,4194.36,4208.21,4184.1,4269.23,4609.23,4343.08
1.0,4382.05,4056.41,4341.54,4191.28,4424.1,4700.0,4161.03,4679.49,4270.77,4304.62,4291.28,4347.18,4699.49,4451.28
1.0,4283.08,4011.28,4264.62,4125.13,4357.95,4608.72,4049.74,4601.03,4184.62,4226.15,4187.69,4267.18,4592.31,4346.15
0.0,4278.46,3974.87,4267.18,4108.72,4344.62,4630.77,4085.64,4640.0,4218.97,4253.33,4214.87,4288.21,4620.51,4354.87
1.0,4311.79,4005.64,4265.64,4109.74,4342.05,4616.92,4063.59,4625.13,4197.95,4243.59,4203.59,4289.23,4615.38,4377.95
1.0,4282.05,3984.62,4250.77,4096.41,4331.79,4616.92,4072.31,4623.08,4202.05,4228.21,4196.92,4268.21,4593.33,4347.18
0.0,4303.59,3995.9,4274.87,4126.15,4348.72,4624.62,4087.18,4636.41,4203.59,4242.05,4223.08,4290.26,4621.03,4355.9
0.0,4305.13,4010.77,4264.1,4128.72,4344.62,4584.1,4089.74,4618.97,4205.64,4230.77,4202.56,4284.1,4606.67,4361.03
0.0,4290.26,4040.0,4254.87,4107.18,4353.33,4623.59,4065.13,4597.44,4196.92,4216.92,4184.62,4265.13,4591.28,4341.54
0.0,4298.46,3991.79,4265.13,4119.49,4335.38,4624.1,4076.41,4617.95,4208.72,4221.03,4190.26,4282.56,4577.95,4359.49
1.0,4305.13,4026.15,4278.97,4140.0,4349.23,4628.72,4086.15,4623.59,4203.08,4250.77,4202.05,4275.9,4609.74,4358.46
0.0,4286.67,3986.15,4263.08,4101.54,4326.67,4585.64,4038.46,4597.95,4183.08,4226.15,4190.77,4257.44,4591.28,4346.15
0.0,4298.97,4013.33,4261.54,4121.54,4347.69,4579.49,4093.33,4620.51,4205.13,4233.85,4198.97,4277.95,4588.72,4348.72
0.0,4282.56,3999.49,4264.62,4109.23,4330.77,4613.33,4051.79,4610.26,4191.79,4218.97,4186.15,4265.13,4591.28,4363.59
0.0,4276.41,4026.67,4265.13,4137.44,4376.41,4647.69,4098.97,4648.72,4220.51,4244.62,4222.56,4280.0,4625.64,4344.1
0.0,4308.21,4008.72,4267.18,4121.54,4348.21,4636.41,4084.1,4636.41,4198.46,4236.92,4205.64,4285.13,4612.31,4369.23
1.0,4308.72,4016.41,4266.15,4121.54,4333.85,4616.92,4075.38,4617.95,4201.54,4220.0,4189.74,4269.23,4594.36,4358.97
0.0,4298.46,3993.85,4264.62,4124.1,4342.05,4612.31,4061.03,4617.44,4208.21,4240.0,4203.59,4275.38,4605.64,4363.59
1.0,4275.38,3959.49,4261.03,4094.36,4350.77,4622.56,4082.56,4618.97,4200.51,4232.82,4205.13,4269.23,4616.92,4363.59
0.0,4282.05,3989.74,4260.51,4123.59,4342.56,4621.54,4067.18,4615.38,4202.05,4229.74,4204.62,4275.9,4604.62,4348.21
1.0,4292.82,4027.18,4258.97,4109.74,4353.85,4627.69,4106.67,4632.82,4224.1,4242.05,4212.31,4292.82,4627.18,4352.31
1.0,4265.13,4015.38,4239.49,4104.1,4331.79,4617.44,4049.23,4595.38,4189.74,4218.97,4180.51,4253.85,4603.59,4320.51
0.0,4255.9,4018.46,4232.31,4121.03,4343.08,4601.03,4053.33,4611.79,4176.92,4215.38,4174.36,4254.36,4548.72,4307.69
1.0,4316.92,4032.31,4282.56,4144.1,4380.51,4649.74,4103.59,4645.13,4238.97,4261.03,4231.79,4300.0,4649.74,4392.31
0.0,4279.49,3989.23,4260.51,4108.21,4325.13,4613.85,4041.03,4617.44,4203.59,4228.72,4187.69,4262.05,4596.41,4335.38
0.0,4283.08,3981.54,4260.0,4121.54,4342.05,4625.64,4046.15,4627.69,4204.1,4232.82,4208.21,4271.28,4602.56,4352.31
0.0,4286.15,4005.13,4261.03,4128.21,4332.31,4615.9,4053.85,4602.56,4194.87,4215.38,4197.95,4268.72,4602.05,4342.56
0.0,4287.18,3987.69,4268.21,4124.62,4332.31,4614.87,4054.36,4609.23,4206.67,4230.77,4209.74,4279.49,4612.82,4345.13
1.0,4313.33,4059.49,4279.49,4168.72,4354.87,4621.03,4074.87,4610.77,4196.92,4235.38,4206.67,4277.44,4607.18,4353.33
1.0,4291.79,4013.33,4264.62,4128.21,4324.62,4614.87,4042.56,4607.18,4191.79,4224.1,4194.36,4272.82,4611.79,4345.13
1.0,4313.33,4006.67,4267.18,4108.72,4336.92,4616.92,4056.92,4620.0,4207.18,4230.77,4207.18,4281.54,4609.74,4355.38
0.0,4289.23,3994.87,4248.21,4118.46,4329.74,4616.92,4073.33,4601.03,4180.51,4217.44,4187.69,4261.03,4593.85,4342.05
1.0,4321.03,4011.79,4283.08,4129.74,4328.72,4608.72,4056.92,4595.38,4190.77,4221.03,4204.62,4286.67,4600.51,4357.95
1.0,4312.82,3988.21,4275.9,4104.62,4330.77,4616.92,4083.59,4625.13,4197.44,4229.74,4203.59,4278.97,4590.26,4363.59
0.0,4391.79,4013.85,4294.87,4119.49,4334.36,4601.03,4063.59,4607.69,4207.69,4237.95,4251.28,4314.36,4692.31,4460.0
1.0,4296.92,4001.54,4263.08,4131.28,4324.62,4602.05,4055.9,4610.77,4191.79,4216.92,4203.08,4270.26,4604.62,4358.46
1.0,4350.26,3925.64,4247.18,4072.82,4325.64,4591.79,4086.67,4630.77,4231.79,4275.38,4304.1,4331.79,4763.59,4466.67
0.0,4324.62,4018.97,4276.41,4135.9,4341.54,4600.51,4099.49,4626.15,4211.28,4242.05,4216.41,4276.92,4632.82,4388.72
1.0,4320.51,4035.9,4275.9,4122.05,4347.18,4615.38,4104.1,4615.38,4210.77,4237.44,4225.64,4300.51,4633.33,4377.95
1.0,4318.46,4014.36,4269.74,4125.13,4344.1,4622.05,4081.03,4622.56,4197.95,4235.9,4205.64,4280.0,4611.28,4378.97
0.0,4313.85,4003.08,4262.56,4110.26,4335.38,4621.03,4075.38,4607.69,4200.0,4254.36,4206.15,4285.64,4609.74,4367.69
1.0,4360.51,3981.54,4260.51,4124.62,4355.38,4611.28,4071.79,4607.69,4206.67,4242.56,4212.82,4286.67,4633.33,4420.0
1.0,4310.77,3997.95,4263.59,4114.87,4325.64,4598.46,4035.9,4601.03,4191.79,4220.51,4198.97,4273.85,4589.74,4362.05
1.0,4279.49,4004.1,4243.08,4121.03,4328.72,4613.85,4072.82,4597.44,4195.9,4230.77,4184.62,4255.9,4581.03,4326.15
1.0,4346.67,3972.82,4265.13,4095.38,4327.69,4618.97,4104.1,4632.82,4215.9,4236.41,4238.46,4312.82,4653.85,4407.18
1.0,4295.38,3969.74,4261.03,4101.54,4342.05,4629.74,4105.13,4624.62,4204.1,4225.13,4204.62,4270.26,4589.23,4370.26
0.0,4261.54,3968.21,4263.08,4118.46,4338.97,4627.69,4064.1,4625.64,4203.59,4213.85,4166.15,4269.74,4583.59,4323.08
0.0,4324.1,4034.87,4280.51,4139.49,4359.49,4640.0,4082.05,4638.46,4224.62,4261.54,4217.44,4307.18,4637.95,4401.03
0.0,4272.82,4022.56,4249.23,4116.92,4337.95,4628.21,4082.56,4614.36,4208.72,4227.69,4190.77,4255.9,4592.82,4333.33
0.0,4309.74,3990.77,4268.72,4121.54,4351.79,4636.92,4089.23,4640.51,4210.26,4234.87,4218.97,4292.82,4621.03,4370.26
1.0,4354.36,3994.87,4279.49,4141.03,4332.31,4615.9,4076.41,4605.13,4202.05,4247.18,4199.49,4309.74,4660.0,4431.79
1.0,4291.28,4010.26,4262.56,4137.95,4342.56,4628.21,4085.64,4611.28,4208.72,4248.21,4210.26,4284.1,4612.82,4354.36
0.0,4265.64,4004.1,4246.67,4122.56,4326.67,4618.46,4059.49,4588.72,4166.15,4212.82,4174.87,4257.95,4577.95,4317.44
0.0,4292.31,3992.82,4263.08,4105.64,4326.15,4626.15,4073.85,4612.82,4200.0,4248.72,4211.28,4280.0,4623.59,4351.79
0.0,4378.97,4067.18,4275.9,4140.0,4340.51,4620.0,4049.74,4591.79,4182.05,4215.9,4207.18,4277.44,4614.36,4420.51
1.0,4309.74,4015.9,4274.36,4138.46,4359.49,4630.77,4071.28,4635.38,4214.87,4242.56,4221.54,4289.74,4610.77,4369.74
0.0,4289.23,3996.41,4247.18,4100.51,4345.64,4624.62,4062.05,4615.9,4212.31,4234.87,4212.31,4266.15,4618.97,4352.31
1.0,4325.64,3970.26,4264.62,4093.33,4331.28,4630.77,4114.87,4638.97,4208.21,4225.64,4227.69,4303.08,4644.62,4395.9
0.0,4285.13,3989.74,4247.69,4120.0,4322.05,4617.95,4057.44,4621.54,4206.15,4233.33,4210.26,4274.87,4611.28,4349.74
0.0,4364.1,4061.54,4362.56,4159.49,4380.0,4674.87,4114.87,4656.41,4237.95,4280.51,4255.9,4325.64,4662.56,4412.82
1.0,4286.67,3998.46,4262.56,4123.59,4344.62,4610.77,4053.85,4615.38,4193.33,4230.26,4192.82,4281.54,4602.05,4352.31
0.0,4276.41,4009.23,4245.64,4108.72,4338.97,4631.28,4057.95,4622.56,4211.79,4231.28,4197.44,4261.03,4596.41,4330.26
0.0,4295.9,4016.92,4268.21,4105.64,4325.13,4615.9,4083.59,4609.23,4192.31,4213.85,4190.77,4278.97,4579.49,4360.51
0.0,4296.41,3985.64,4247.69,4100.51,4341.03,4619.49,4067.18,4595.9,4188.21,4226.67,4203.08,4270.77,4601.54,4356.92
1.0,4332.31,4021.03,4296.92,4138.97,4344.62,4616.41,4055.38,4610.77,4205.13,4243.08,4222.56,4292.82,4625.13,4384.62
0.0,4280.51,3970.26,4263.59,4104.1,4330.77,4612.31,4067.69,4618.46,4197.95,4234.87,4207.18,4282.56,4607.18,4343.08
1.0,4282.56,3984.62,4258.97,4115.38,4319.49,4616.41,4062.56,4608.72,4182.56,4197.95,4170.77,4263.08,4577.95,4338.46
1.0,4335.9,3981.03,4255.38,4122.05,4348.21,4612.31,4073.85,4600.0,4187.69,4234.36,4205.13,4283.59,4604.62,4388.72
0.0,4273.33,4006.67,4236.92,4103.59,4328.21,4606.15,4058.46,4607.69,4185.13,4202.05,4189.23,4260.0,4588.72,4334.87
1.0,4317.95,4033.33,4264.62,4114.36,4345.13,4618.97,4100.51,4604.1,4204.1,4234.87,4221.03,4293.85,4627.18,4372.82
0.0,4309.74,4031.79,4277.95,4137.95,4351.28,4638.97,4075.38,4626.15,4207.18,4238.46,4189.74,4284.1,4618.97,4380.51
1.0,4274.36,3965.13,4259.49,4102.56,4336.41,4617.95,4097.44,4623.59,4196.92,4213.33,4191.79,4266.15,4563.59,4346.67
1.0,4290.26,4003.59,4247.69,4123.59,4330.77,4605.64,4055.9,4596.41,4195.38,4219.49,4184.62,4265.13,4588.21,4356.92
0.0,4298.46,4023.59,4268.21,4130.77,4350.77,4617.95,4083.59,4620.51,4206.15,4224.1,4211.79,4279.49,4590.26,4372.82
0.0,4280.51,3932.82,4246.67,4105.13,4331.79,4630.77,4054.87,4615.38,4211.79,4232.31,4205.13,4269.74,4590.77,4342.56
0.0,4294.36,3996.92,4262.05,4118.97,4325.64,4616.92,4079.49,4606.67,4210.77,4226.15,4195.9,4286.15,4605.13,4368.72
0.0,4376.92,4060.0,4288.21,4143.59,4328.72,4615.9,4081.03,4616.41,4208.21,4220.51,4204.1,4298.97,4606.15,4414.87
1.0,4280.51,3991.79,4241.03,4085.13,4333.85,4615.38,4096.41,4620.51,4201.03,4217.44,4178.97,4280.51,4613.85,4342.05
0.0,4285.13,3968.21,4265.64,4105.64,4338.97,4633.33,4084.62,4637.95,4213.85,4242.05,4214.87,4284.1,4615.38,4354.36
1.0,4336.92,4017.44,4291.28,4148.21,4354.87,4631.79,4084.1,4627.69,4213.33,4244.1,4222.05,4298.97,4643.59,4385.13
1.0,4275.9,4013.33,4264.62,4123.08,4342.05,4624.1,4055.9,4598.97,4190.26,4223.59,4198.97,4271.79,4621.03,4335.9
0.0,4283.59,3993.85,4267.69,4112.82,4328.21,4608.21,4045.13,4599.49,4174.36,4209.23,4175.38,4273.85,4584.62,4347.18
1.0,4285.64,4010.77,4244.62,4120.51,4333.85,4614.87,4072.31,4597.44,4196.41,4240.51,4197.95,4257.95,4596.92,4330.77
0.0,4293.85,4004.1,4263.08,4107.18,4337.95,4622.05,4056.41,4612.82,4192.82,4242.05,4184.1,4266.67,4611.28,4358.97
0.0,4288.21,4023.59,4256.92,4127.69,4335.9,4600.51,4065.64,4614.36,4196.92,4224.62,4200.0,4276.92,4610.26,4352.31
0.0,4290.77,3998.97,4265.64,4128.21,4332.82,4609.74,4058.97,4626.67,4213.85,4240.0,4206.67,4289.23,4583.08,4356.41
0.0,4296.92,3991.79,4260.51,4117.95,4336.41,4617.95,4056.92,4621.03,4208.21,4236.92,4199.49,4273.33,4603.08,4356.92
0.0,4280.51,4004.62,4244.62,4101.03,4338.46,4618.97,4064.1,4624.62,4224.1,4240.0,4212.31,4266.15,4603.08,4334.87
1.0,4316.41,3970.26,4242.56,4108.72,4342.56,4606.67,4067.18,4576.41,4165.13,4205.64,4172.31,4261.03,4560.0,4349.23
0.0,4297.95,4001.54,4235.9,4115.38,4332.31,4592.82,4073.33,4611.28,4196.92,4228.72,4206.15,4279.49,4611.28,4357.44
1.0,4297.95,4018.97,4262.05,4128.21,4345.64,4617.95,4076.92,4614.87,4188.72,4223.59,4190.77,4255.9,4588.21,4356.41
1.0,4321.03,4025.13,4272.82,4140.0,4361.03,4635.9,4092.82,4629.74,4222.56,4270.77,4223.59,4295.9,4647.18,4389.74
1.0,4306.15,4024.1,4288.21,4138.97,4369.74,4654.87,4109.23,4670.77,4253.33,4269.74,4225.64,4302.05,4648.21,4376.41
1.0,4264.62,4024.1,4248.72,4126.15,4335.38,4621.03,4098.97,4601.03,4188.21,4187.18,4150.26,4255.9,4520.51,4298.97
0.0,4312.31,4015.9,4280.51,4151.28,4344.1,4635.9,4070.26,4626.67,4215.9,4238.97,4220.51,4283.08,4606.15,4361.03
0.0,4283.59,3976.41,4247.18,4101.03,4346.15,4617.44,4052.31,4629.23,4210.26,4238.97,4212.31,4270.77,4603.59,4355.38
0.0,4209.74,4089.23,4231.79,4142.05,4343.59,4619.49,4070.77,4584.62,4165.64,4180.0,4106.67,4216.41,4450.77,4216.41
0.0,4328.21,4059.49,4290.26,4162.05,4373.85,4649.74,4102.05,4646.67,4217.44,4227.18,4213.33,4298.46,4605.13,4372.82
1.0,4400.51,4090.26,4337.95,4199.49,4405.64,4669.23,4141.03,4660.0,4245.64,4283.59,4241.54,4330.26,4658.46,4435.38
1.0,4323.08,4007.69,4279.49,4131.28,4351.79,4630.26,4094.87,4626.15,4206.15,4239.49,4214.87,4284.1,4627.69,4394.87
1.0,4335.9,3984.1,4273.33,4109.74,4349.23,4631.79,4090.26,4613.85,4203.59,4247.18,4215.38,4298.97,4622.05,4393.85
0.0,4280.51,3989.74,4260.0,4108.21,4342.05,4616.41,4063.59,4608.72,4187.69,4220.51,4200.51,4265.13,4596.92,4335.9
1.0,4287.18,3987.69,4246.15,4119.49,4336.41,4617.95,4066.67,4632.31,4211.28,4229.23,4189.74,4261.54,4597.44,4352.31
0.0,4295.38,4003.59,4267.18,4140.0,4342.56,4628.21,4068.72,4624.62,4211.79,4229.23,4204.62,4268.21,4589.23,4353.33
0.0,4305.13,4025.13,4279.49,4116.92,4335.38,4620.0,4064.1,4617.44,4194.36,4235.38,4180.51,4274.36,4595.38,4367.69
0.0,4281.03,3989.74,4251.79,4106.67,4334.36,4595.9,4039.49,4601.03,4187.18,4219.49,4185.64,4247.18,4593.33,4354.36
0.0,4296.92,4018.97,4254.36,4121.03,4357.44,4576.41,4090.77,4608.21,4198.97,4237.95,4196.41,4271.28,4597.95,4340.0
0.0,4312.82,4018.46,4281.03,4121.54,4347.18,4633.85,4082.56,4628.72,4209.74,4239.49,4197.44,4288.72,4614.87,4374.87
0.0,4274.36,3982.05,4251.28,4095.38,4330.77,4617.44,4064.1,4608.72,4190.77,4220.0,4193.85,4266.67,4593.33,4329.23
1.0,4338.97,4003.59,4279.49,4126.67,4326.67,4608.72,4055.38,4609.23,4188.72,4220.0,4201.54,4286.15,4602.56,4388.72
1.0,4287.18,3995.38,4268.21,4121.54,4332.31,4615.38,4062.56,4620.0,4190.77,4218.46,4159.49,4276.41,4587.18,4345.64
0.0,4292.31,4014.87,4266.15,4118.97,4326.15,4616.92,4077.44,4593.85,4182.05,4215.9,4167.69,4276.41,4588.72,4360.0
0.0,4230.26,4042.05,4227.18,4133.33,4343.08,4619.49,4053.85,4580.0,4165.64,4197.44,4135.9,4222.56,4506.67,4260.0
0.0,4316.41,4028.21,4261.03,4123.59,4345.13,4633.33,4090.77,4608.21,4199.49,4250.26,4208.21,4286.15,4608.21,4385.13
0.0,4311.28,4016.92,4280.0,4124.62,4332.31,4607.69,4048.72,4597.95,4185.64,4217.95,4203.59,4280.0,4601.54,4376.92
1.0,4306.67,3974.87,4246.67,4090.77,4330.26,4613.85,4097.95,4624.62,4198.97,4210.26,4158.46,4288.72,4599.49,4358.46
0.0,4277.44,3972.31,4259.49,4105.64,4337.44,4618.97,4079.49,4624.1,4205.13,4231.28,4204.1,4280.0,4599.49,4340.0
1.0,4297.95,4008.72,4270.77,4110.77,4332.31,4607.69,4089.23,4613.33,4195.38,4234.36,4212.31,4287.69,4607.69,4371.28
1.0,4278.46,3952.31,4247.18,4076.41,4316.41,4601.03,4088.72,4618.97,4205.13,4235.38,4222.05,4283.59,4639.49,4381.54
1.0,4316.92,4008.21,4284.1,4121.54,4335.9,4615.38,4056.92,4611.79,4204.1,4226.67,4207.69,4282.05,4607.69,4367.69
0.0,4321.03,4022.05,4277.44,4125.64,4354.36,4634.87,4083.59,4627.18,4206.15,4240.0,4211.79,4289.23,4622.56,4375.38
0.0,4272.31,3990.26,4263.59,4116.92,4336.41,4634.36,4095.38,4625.13,4217.44,4234.36,4197.95,4276.92,4590.77,4347.69
1.0,4296.92,4006.15,4264.62,4111.28,4338.97,4617.95,4097.95,4620.0,4200.0,4225.13,4207.69,4283.59,4592.31,4362.56
1.0,4322.56,4029.23,4296.92,4166.15,4380.51,4661.54,4100.0,4642.56,4233.33,4249.74,4203.59,4297.44,4630.26,4377.95
1.0,4317.95,4010.77,4278.97,4118.97,4334.36,4613.33,4068.72,4612.82,4204.62,4238.46,4207.18,4289.23,4614.87,4377.44
0.0,4259.49,3990.77,4248.72,4115.38,4338.46,4603.59,4046.15,4600.0,4184.1,4200.51,4186.15,4256.92,4568.72,4322.56
1.0,4317.44,4010.26,4270.77,4123.08,4348.72,4626.67,4087.69,4628.21,4224.62,4273.85,4234.87,4297.44,4649.74,4387.18
0.0,4390.77,4067.69,4295.9,4149.23,4323.59,4602.05,4060.51,4609.74,4188.21,4224.1,4213.33,4307.69,4626.67,4448.21
0.0,4320.51,4023.08,4265.64,4122.05,4346.15,4629.23,4080.0,4604.1,4198.97,4250.77,4210.26,4294.87,4607.18,4394.87
0.0,4276.41,4009.23,4243.08,4133.33,4350.26,4621.54,4101.54,4596.41,4188.72,4209.74,4182.05,4269.23,4570.77,4325.64
0.0,4300.51,3991.28,4270.26,4114.87,4314.87,4614.87,4065.64,4615.9,4207.69,4235.38,4209.74,4284.1,4618.46,4361.03
0.0,4276.41,4053.33,4267.18,4170.77,4364.62,4629.74,4071.28,4625.64,4176.41,4201.54,4175.38,4260.51,4556.41,4303.08
1.0,4291.79,4006.15,4268.72,4138.46,4348.72,4614.87,4049.74,4604.62,4186.15,4232.31,4194.36,4274.87,4597.44,4351.79
1.0,4281.03,3993.85,4264.62,4107.18,4333.85,4606.15,4044.1,4615.38,4208.21,4225.64,4201.54,4278.46,4589.74,4348.21
0.0,4313.33,4007.18,4280.51,4143.59,4354.87,4631.28,4080.51,4643.59,4214.36,4253.33,4227.18,4298.97,4637.44,4373.33
0.0,4287.18,3998.46,4262.56,4122.56,4342.56,4617.95,4067.69,4614.36,4194.87,4222.56,4205.13,4272.82,4604.1,4343.08
